,[2. 2. 2. 2. 1. ],[3. 2. 2. 1. 1. ],[3. 2. 2. 2. 0. ],[3. 3. 1. 1. 1. ],[3. 3. 2. 1. 0. ],[3. 3. 3. 0. 0. ],[4. 2. 1. 1. 1. ],[4. 2. 2. 1. 0. ],[4. 3. 1. 1. 0. ],[4. 3. 2. 0. 0. ],[4. 4. 1. 0. 0. ],[5. 1. 1. 1. 1. ],[5. 2. 1. 1. 0. ],[5. 2. 2. 0. 0. ],[5. 3. 1. 0. 0. ],[5. 4. 0. 0. 0. ],[6. 1. 1. 1. 0. ],[6. 2. 1. 0. 0. ],[6. 3. 0. 0. 0. ],[7. 1. 1. 0. 0. ],[7. 2. 0. 0. 0. ],[8. 1. 0. 0. 0. ],[9. 0. 0. 0. 0. ]
[2. 2. 2. 2. 1. ],0,0.2,-0.6,0.4,-0.4,-1,1,0.4,0.6,-0.2,0.8,1,1,0.6,0.8,1,1,1,1,1,1,1,1
[3. 2. 2. 1. 1. ],-0.2,0,-0.3,0.2,-0.166666666666667,-0.4,0.5,0.133333333333333,0.366666666666667,0,0.6,1,0.733333333333333,0.4,0.7,1,1,0.9,1,1,1,1,1
[3. 2. 2. 2. 0. ],0.6,0.3,0,0.1,-0.15,-0.7,0.55,0.3,0.15,-0.2,0.2,1,0.7,0.5,0.35,0.4,1,0.85,0.55,1,1,1,1
[3. 3. 1. 1. 1. ],-0.4,-0.2,-0.1,0,0,0.2,0,0,0.2,0.1,0.4,0.6,0.4,0.4,0.7,1,0.9,0.7,1,1,1,1,1
[3. 3. 2. 1. 0. ],0.4,0.166666666666667,0.15,-0,0,-0.2,0.1,0.133333333333333,0,0,0,0.4,0.416666666666667,0.4,0.333333333333333,0.4,0.7,0.666666666666667,0.7,0.9,0.85,1,1
[3. 3. 3. 0. 0. ],1,0.4,0.7,-0.2,0.2,0,-0.2,0.1,-0.3,0,-0.4,-0.2,0.1,0.4,0,-0.2,0.1,0.4,0.4,0.4,0.7,0.7,1
[4. 2. 1. 1. 1. ],-1,-0.5,-0.55,-0,-0.1,0.2,0,-0.15,0.3,0.15,0.7,0.6,0.3,0.1,0.55,1,0.9,0.7,1,1,1,1,1
[4. 2. 2. 1. 0. ],-0.4,-0.133333333333333,-0.3,-0,-0.133333333333333,-0.1,0.15,0,0.133333333333333,0,0.333333333333333,0.4,0.283333333333333,0.133333333333333,0.25,0.55,0.7,0.583333333333333,0.55,0.9,0.85,1,1
[4. 3. 1. 1. 0. ],-0.6,-0.366666666666667,-0.15,-0.2,-0,0.3,-0.3,-0.133333333333333,0,0.133333333333333,0.166666666666667,-0.2,0,0.133333333333333,0.283333333333333,0.55,0.3,0.4,0.7,0.733333333333333,0.7,1,1
[4. 3. 2. 0. 0. ],0.2,-0,0.2,-0.1,-0,-0,-0.15,-0,-0.133333333333333,0,-0.133333333333333,-0.2,-0.0333333333333333,0.133333333333333,0,0,0.1,0.266666666666667,0.3,0.4,0.6,0.7,1
[4. 4. 1. 0. 0. ],-0.8,-0.6,-0.2,-0.4,-0,0.4,-0.7,-0.333333333333333,-0.166666666666667,0.133333333333333,0,-0.6,-0.4,-0.133333333333333,0,0.2,-0.3,0,0.4,0.133333333333333,0.4,0.6,1
[5. 1. 1. 1. 1. ],-1,-1,-1,-0.6,-0.4,0.2,-0.6,-0.4,0.2,0.2,0.6,0,0,0,0.6,1,0.6,0.4,1,1,1,1,1
[5. 2. 1. 1. 0. ],-1,-0.733333333333333,-0.7,-0.4,-0.416666666666667,-0.1,-0.3,-0.283333333333333,-0,0.0333333333333333,0.4,-0,0,0,0.283333333333333,0.7,0.3,0.283333333333333,0.55,0.733333333333333,0.7,1,1
[5. 2. 2. 0. 0. ],-0.6,-0.4,-0.5,-0.4,-0.4,-0.4,-0.1,-0.133333333333333,-0.133333333333333,-0.133333333333333,0.133333333333333,-0,-0,0,0,0.3,0.1,0.133333333333333,0.1,0.4,0.5,0.7,1
[5. 3. 1. 0. 0. ],-0.8,-0.7,-0.35,-0.7,-0.333333333333333,-0,-0.55,-0.25,-0.283333333333333,-0,-0,-0.6,-0.283333333333333,-0,0,0.3,-0.3,0,0.3,0.133333333333333,0.4,0.6,1
[5. 4. 0. 0. 0. ],-1,-1,-0.4,-1,-0.4,0.2,-1,-0.55,-0.55,-0,-0.2,-1,-0.7,-0.3,-0.3,0,-0.7,-0.4,0,-0.4,0,0,0.6
[6. 1. 1. 1. 0. ],-1,-1,-1,-0.9,-0.7,-0.1,-0.9,-0.7,-0.3,-0.1,0.3,-0.6,-0.3,-0.1,0.3,0.7,0,0.15,0.7,0.5,0.55,1,1
[6. 2. 1. 0. 0. ],-1,-0.9,-0.85,-0.7,-0.666666666666667,-0.4,-0.7,-0.583333333333333,-0.4,-0.266666666666667,-0,-0.4,-0.283333333333333,-0.133333333333333,-0,0.4,-0.15,0,0.3,0.133333333333333,0.3,0.6,1
[6. 3. 0. 0. 0. ],-1,-1,-0.55,-1,-0.7,-0.4,-1,-0.55,-0.7,-0.3,-0.4,-1,-0.55,-0.1,-0.3,-0,-0.7,-0.3,0,-0.4,0,0,0.6
[7. 1. 1. 0. 0. ],-1,-1,-1,-1,-0.9,-0.4,-1,-0.9,-0.733333333333333,-0.4,-0.133333333333333,-1,-0.733333333333333,-0.4,-0.133333333333333,0.4,-0.5,-0.133333333333333,0.4,0,0.3,0.5,1
[7. 2. 0. 0. 0. ],-1,-1,-1,-1,-0.85,-0.7,-1,-0.85,-0.7,-0.6,-0.4,-1,-0.7,-0.5,-0.4,-0,-0.55,-0.3,-0,-0.3,0,0,0.6
[8. 1. 0. 0. 0. ],-1,-1,-1,-1,-1,-0.7,-1,-1,-1,-0.7,-0.6,-1,-1,-0.7,-0.6,-0,-1,-0.6,-0,-0.5,-0,0,0.6
[9. 0. 0. 0. 0. ],-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6,-1,-1,-0.6,-1,-0.6,-0.6,0
